poi_type,,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_usines,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_usines,dimenc_usines
poi_id,,1,2,3,4,5,6,7,8,9,10,11,12,1,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,2,3
poi_name,,Nickel Mining Company - OUALA CARRIERE C,Nickel Mining Company - BOGOTA SUIVANTE-BIENVENUE,Nickel Mining Company - CLAUDE ET PHILOMENE,Maï Kouaoua Mines - GRAZIELLA,Nickel Mining Company - KOUE,Société des Mines de la Tontouta - MICHEL 37,Société des Mines de la Tontouta - TUNNEY,Société des Mines de la Tontouta - NAKETY PLATEAU,Nickel Mining Company - PB2 carrière basse,Société le Nickel - VERSE RACHEL,Société le Nickel - POUM,Société le Nickel - TIEBAGHI,KNS - Koniambo,Société le Nickel - ETOILE DU NORD,Nickel Mining Company - OUACO OUAZANGOU,Nickel Mining Company - OUACO TAOM,Société le Nickel - KOPETO,Nickel Mining Company - PINPIN 1B,Société des Mines de la Tontouta - CAP BOCAGE,Société le Nickel - PORO FRANCAISE,Nickel Mining Company - ALICE-PHILIPPE,Société le Nickel - KOUAOUA MEA-KIEL-DOUMA,Société des Mines de la Tontouta - BOGOTA EARLY DOWN-NIGL,Nickel Mining Company - NAKETY EDOUARD-EUREKA-CIRCEE,Société le Nickel - THIO PLATEAU,Société le Nickel - THIO CAMP DES SAPINS,Société minière Georges Montagnat - TOMO-SMMO 43,Société le Nickel - OPOUE,Société minière Georges Montagnat - VULCAIN,Maï Kouaoua Mines - ADA,Société des Mines de la Tontouta - MICHEL 38,Société le Nickel - BOUALOUDJELIMA,Société minière Georges Montagnat - OUINNE,Société le Nickel - DOTHIO,Société le Nickel - PINPIN 1A,Société des Mines de la Tontouta - NAKETY LUCIENNE,Société le Nickel - PORO BONINI,Vale Nouvelle-Calédonie - GORO,Koniambo Nickel SAS - KONIAMBO,Nickel Mining Company - KADJITRA,Société le Nickel - STAMBOUL,VALE NC - Goro,SLN - Doniambo
iris_code,iris_libelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Bélep,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
201,Boulouparis village,188.45,89.94,122.26,105.39,192.77,217.01,200.5,77.34,115.47,133.24,240.8,222.92,153.9,214.24,192.51,204.2,141.06,113.3,143.19,113.98,93.53,86.93,91.69,79.24,56.52,69.76,51.73,48.06,66.71,109.79,203.33,198.21,N/A,68.3,109.86,97.1,106.71,154.87,171.67,97.41,92.1,149.45,72.3
204,Tomo-Ouinané,221.06,105.66,154.87,132.44,225.38,249.62,233.11,93.07,142.52,165.85,273.41,255.53,186.51,246.85,225.12,236.81,173.67,145.91,167.37,138.16,117.71,111.11,107.41,94.96,72.25,85.49,78.78,75.12,93.77,136.84,235.94,230.82,N/A,84.02,142.47,112.83,130.89,181.93,204.28,121.59,116.28,176.51,99.36
205,Nassirah,194.57,92.23,128.38,109.05,198.89,223.13,206.62,79.64,119.13,139.36,246.92,229.04,160.01,220.36,198.63,210.32,147.18,119.42,149.31,120.1,99.64,93.05,93.98,81.53,58.82,72.05,55.39,51.73,70.38,113.45,209.44,204.33,N/A,70.59,115.98,99.4,112.83,158.54,177.78,103.53,98.21,153.12,75.97
301,Bourail village,123.75,92.81,57.56,146.5,128.07,152.31,135.79,104.38,156.58,68.54,176.1,158.22,89.19,149.54,127.8,139.5,76.36,48.6,79.33,69.89,84.68,84.14,94.56,100.5,96.26,109.5,92.84,89.17,107.82,150.9,138.62,133.51,N/A,108.03,45.16,103.55,70.14,195.98,106.96,92.56,88.56,190.56,113.41
302,Poé Nessadiou,142.7,98.69,76.51,152.37,147.02,171.26,154.75,110.26,162.45,87.49,195.05,177.17,108.15,168.49,146.76,158.45,95.31,67.55,98.29,88.85,96.61,90.01,100.44,106.38,102.14,115.37,98.71,95.05,113.7,156.77,157.58,152.47,N/A,113.91,64.12,109.43,89.1,201.86,125.92,100.5,95.18,196.44,119.29
303,Domaine Deva Le Cap,137.37,118.04,71.19,171.72,141.7,165.94,149.42,129.61,181.8,82.17,189.73,171.85,102.82,163.17,141.43,153.13,89.99,62.23,108.61,99.17,112.78,109.36,119.79,125.73,121.49,134.72,118.06,114.4,133.05,176.12,152.25,147.14,N/A,133.26,58.79,128.78,99.42,221.21,120.59,116.66,111.35,215.79,138.64
304,Nandaï Boghen,144.9,112.55,78.72,166.24,149.23,173.47,156.95,124.12,176.31,89.7,197.26,179.38,110.35,170.7,148.96,160.66,97.52,69.76,96.82,87.38,98.05,103.87,114.3,120.24,116.0,129.24,112.57,108.91,127.56,170.63,159.78,154.67,N/A,127.77,66.32,123.29,87.63,215.72,128.12,105.93,103.46,210.3,133.15
305,Ny,136.08,112.34,69.9,166.02,140.41,164.65,148.13,123.91,176.1,80.88,188.43,170.55,101.53,161.88,140.14,151.83,88.7,60.94,76.08,66.64,81.49,99.03,114.09,120.03,115.79,129.02,112.36,108.7,127.35,170.42,150.96,145.85,N/A,127.56,57.5,123.08,66.89,215.51,119.3,89.37,86.89,210.09,132.94
401,Canala village,193.74,38.3,127.56,154.52,198.06,222.3,205.79,49.87,164.6,138.54,246.09,228.21,159.19,219.54,197.8,209.49,146.36,118.6,102.3,73.08,52.63,46.03,40.05,45.99,67.07,92.71,100.86,97.2,115.85,158.92,208.62,203.51,N/A,62.34,115.16,49.04,65.82,204.01,176.96,56.51,51.2,198.59,121.44
403,Gélima - Kuiné - Mia - Nakéty,201.69,19.55,135.5,153.13,206.01,230.25,213.73,31.12,163.21,146.48,254.04,236.16,167.13,227.48,205.74,217.44,154.3,126.54,110.24,81.03,60.57,53.97,21.3,27.24,48.32,73.96,99.47,95.81,114.46,157.53,216.56,211.45,N/A,43.59,123.1,30.29,73.76,202.62,184.9,64.46,59.14,197.2,120.05
404,Mé Kwaré,221.42,45.6,155.23,169.63,225.74,249.98,233.46,57.17,179.71,166.21,273.77,255.89,186.86,247.21,225.47,237.17,174.03,146.27,129.97,100.76,80.3,73.7,47.35,53.29,74.37,100.01,115.97,112.3,130.95,174.03,236.29,231.18,N/A,69.64,142.83,56.34,93.49,219.11,204.63,84.19,78.87,213.69,136.54
501,Coeur de ville urbain,224.05,118.61,157.87,42.29,228.37,252.61,236.1,106.02,52.37,168.85,276.4,258.52,189.5,249.85,228.11,239.8,176.67,148.91,178.8,149.58,129.13,122.53,120.36,107.91,85.2,98.44,47.97,44.3,62.95,46.69,238.93,233.82,N/A,96.97,145.47,125.78,142.32,91.77,207.27,133.01,127.7,86.36,8.72
502,Coeur de ville littoral,221.5,116.06,155.31,42.49,225.82,250.06,233.55,103.47,52.57,166.29,273.85,255.97,186.95,247.29,225.56,237.25,174.11,146.36,176.24,147.03,126.58,119.98,117.81,105.36,82.65,95.88,45.41,41.75,60.4,46.89,236.38,231.27,N/A,94.42,142.92,123.23,139.77,91.97,204.72,130.46,125.15,86.56,9.41
503,Koutio Secal,221.82,116.38,155.63,41.62,226.14,250.38,233.87,103.78,51.7,166.61,274.17,256.29,187.26,247.61,225.87,237.57,174.43,146.67,176.56,147.35,126.89,120.3,118.13,105.68,82.96,96.2,45.73,42.07,60.72,46.02,236.69,231.58,N/A,94.74,143.23,123.54,140.08,91.1,205.03,130.78,125.46,85.68,8.64
504,Koutio érudits,220.71,115.27,154.53,42.25,225.04,249.28,232.76,102.68,52.33,165.51,273.06,255.19,186.16,246.51,224.77,236.46,173.33,145.57,175.46,146.24,125.79,119.19,117.02,104.57,81.86,95.1,44.63,40.97,59.62,46.65,235.59,230.48,N/A,93.63,142.13,122.44,138.98,91.73,203.93,129.68,124.36,86.32,9.17
505,Koutio Fortunes de mer,220.55,115.11,154.36,42.33,224.87,249.11,232.6,102.51,52.4,165.34,272.9,255.02,185.99,246.34,224.6,236.3,173.16,145.4,175.29,146.08,125.62,119.03,116.86,104.41,81.69,94.93,44.46,40.8,59.45,46.72,235.42,230.31,N/A,93.47,141.96,122.27,138.81,91.81,203.76,129.51,124.19,86.39,9.24
506,Jacarandas I,223.34,117.9,157.15,44.66,227.66,251.9,235.39,105.3,54.74,168.13,275.69,257.81,188.78,249.13,227.4,239.09,175.95,148.19,178.08,148.87,128.41,121.82,119.65,107.2,84.48,97.72,47.25,43.59,62.24,49.06,238.21,233.1,N/A,96.26,144.75,125.06,141.6,94.15,206.55,132.3,126.99,88.73,11.75
507,Jacarandas II,225.84,120.4,159.66,43.82,230.16,254.4,237.89,107.81,53.9,170.63,278.19,260.31,191.29,251.63,229.9,241.59,178.46,150.7,180.58,151.37,130.92,124.32,122.15,109.7,86.99,100.23,49.76,46.09,64.74,48.22,240.72,235.61,N/A,98.76,147.26,127.57,144.11,93.31,209.06,134.8,129.49,87.89,12.41
508,Auteuil,224.29,118.85,158.1,42.27,228.61,252.85,236.34,106.25,52.35,169.08,276.64,258.76,189.74,250.08,228.35,240.04,176.9,149.14,179.03,149.82,129.37,122.77,120.6,108.15,85.43,98.67,48.2,44.54,63.19,46.67,239.17,234.05,N/A,97.21,145.7,126.02,142.55,91.76,207.51,133.25,127.94,86.34,10.86
509,Koghis,232.04,126.6,165.85,50.38,236.36,260.6,244.09,114.0,60.46,176.83,284.39,266.51,197.49,257.83,236.1,247.79,184.65,156.89,186.78,157.57,137.11,130.52,128.35,115.9,93.18,106.42,55.95,52.29,70.94,54.78,246.92,241.8,N/A,104.96,153.45,133.77,150.3,99.86,215.25,141.0,135.69,94.44,18.97
510,Dumbéa/mer Ouest,222.81,117.37,156.63,45.83,227.13,251.37,234.86,104.78,55.91,167.61,275.16,257.28,188.26,248.61,226.87,238.56,175.43,147.67,177.56,148.34,127.89,121.29,119.12,106.67,83.96,97.2,46.73,43.06,61.71,50.23,237.69,232.58,N/A,95.73,144.23,124.54,141.08,95.32,206.03,131.77,126.46,89.9,12.75
511,Dumbea/mer Est - Plaine Adam,225.33,119.89,159.14,49.45,229.65,253.89,237.37,107.29,59.53,170.12,277.68,259.8,190.77,251.12,229.38,241.08,177.94,150.18,180.07,150.86,130.4,123.8,121.64,109.19,86.47,99.71,49.24,45.58,64.23,53.85,240.2,235.09,N/A,98.24,146.74,127.05,143.59,98.94,208.54,134.29,128.97,93.52,18.04
512,Plaine de Koé,236.32,130.88,170.13,60.82,240.64,264.88,248.36,118.28,70.9,181.11,288.67,270.79,201.76,262.11,240.37,252.07,188.93,161.17,191.06,161.85,141.39,134.79,132.63,120.18,97.46,110.7,60.23,56.57,75.22,65.22,251.19,246.08,N/A,109.23,157.73,138.04,154.58,110.3,219.53,145.28,139.96,104.88,29.41
513,Nakutakoin,224.94,119.5,158.75,54.03,229.26,253.5,236.98,106.9,64.11,169.73,277.29,259.41,190.38,250.73,228.99,240.69,177.55,149.79,179.68,150.47,130.01,123.41,121.25,108.8,86.08,99.32,48.85,45.19,63.84,58.43,239.81,234.7,N/A,97.86,146.35,126.66,143.2,103.51,208.15,133.9,128.58,98.1,20.95
514,Nondoué La Couvelée,232.04,126.6,165.85,57.62,236.36,260.6,244.09,114.0,67.7,176.83,284.39,266.51,197.48,257.83,236.09,247.79,184.65,156.89,186.78,157.57,137.11,130.51,128.35,115.9,93.18,106.42,55.95,52.29,70.94,62.02,246.91,241.8,N/A,104.96,153.45,133.76,150.3,107.1,215.25,141.0,135.68,101.68,26.21
515,Katiramona Sud,227.42,121.98,161.24,55.53,231.74,255.99,239.47,109.39,65.61,172.22,279.77,261.89,192.87,253.22,231.48,243.17,180.04,152.28,182.17,152.95,132.5,125.9,123.73,111.28,88.57,101.81,51.34,47.67,66.32,59.93,242.3,237.19,N/A,100.34,148.84,129.15,145.69,105.02,210.64,136.38,131.07,99.6,24.12
516,Dzumac,252.98,147.54,186.79,61.47,257.3,281.54,265.03,134.94,71.55,197.77,305.33,287.45,218.42,278.77,257.03,268.73,205.59,177.83,207.72,178.51,158.05,151.46,149.29,136.84,114.12,127.36,76.89,73.23,91.88,65.87,267.85,262.74,N/A,125.9,174.39,154.7,171.24,110.96,236.19,161.94,156.62,105.54,36.47
601,Farino,168.4,74.43,102.22,130.21,172.72,196.97,180.45,86.0,140.29,113.2,220.75,202.87,133.85,194.2,172.46,184.15,121.02,93.26,120.95,92.81,72.36,65.76,76.18,82.12,79.97,93.21,76.55,72.89,91.54,134.61,183.28,178.17,N/A,91.74,89.82,85.17,85.54,179.69,151.62,76.24,70.93,174.28,97.13
701,Hienghène village,140.05,310.87,225.07,364.56,144.37,155.4,138.88,322.44,374.64,204.39,179.19,161.31,148.43,152.63,141.34,155.8,212.21,218.71,274.37,279.46,294.3,302.2,312.62,318.56,314.32,327.56,310.9,307.24,325.89,368.96,141.71,136.6,N/A,326.09,215.27,321.61,279.71,414.04,161.45,302.18,299.71,408.63,331.48
704,Tiendanite à Ouayaguette,114.17,265.56,205.78,345.27,118.49,129.52,113.0,277.13,355.35,185.1,153.31,135.43,134.15,126.75,115.46,129.92,192.92,199.42,177.69,195.32,210.17,232.94,267.31,273.25,287.2,308.27,291.61,287.95,306.6,349.67,115.83,110.72,N/A,282.48,195.98,276.3,195.57,394.75,151.92,218.05,215.57,389.34,312.19
705,Oué - Hawa - Ouen - Kout - Pwa Jilu,146.95,262.75,201.25,340.74,151.27,162.3,145.78,274.32,350.82,180.57,186.08,168.2,143.11,159.53,148.24,162.7,188.39,194.89,188.48,206.12,220.96,243.74,264.5,270.44,286.17,303.74,287.08,283.41,302.06,345.14,148.61,143.5,N/A,281.44,191.45,273.49,206.37,390.22,160.88,228.84,226.37,384.8,307.65
801,Houaïlou village,173.27,97.52,84.87,197.33,177.59,201.83,185.32,109.09,207.41,118.06,225.62,207.74,138.72,199.06,177.33,189.02,125.88,96.64,42.85,27.16,42.0,64.78,99.27,105.21,126.29,151.93,143.67,140.01,158.66,201.73,188.15,183.04,N/A,121.56,93.2,108.26,27.41,246.82,156.49,49.88,47.41,241.4,164.25
803,Waraï,169.19,114.4,95.5,214.22,173.51,197.75,181.24,125.97,224.3,128.69,221.54,203.66,134.64,194.98,173.25,184.94,136.51,107.27,29.99,44.04,58.89,81.66,116.15,122.09,143.17,168.81,160.56,156.9,175.55,218.62,184.07,178.96,N/A,138.44,103.83,125.14,44.29,263.7,152.41,66.77,64.29,258.29,181.14
805,Nédivin - Bas Nindien,157.38,106.93,68.99,188.57,161.71,185.95,169.43,118.5,198.65,102.18,209.73,191.86,122.83,183.18,161.44,173.13,110.0,80.75,46.0,36.57,51.41,74.19,108.68,114.62,128.71,150.31,134.91,131.25,149.9,192.97,172.26,167.15,N/A,130.97,77.31,117.67,36.82,238.06,140.6,59.29,56.82,232.64,155.49
807,Boréaré - Coula - Karagreu - Nérin,174.41,128.59,86.01,204.73,178.73,202.97,186.46,140.16,214.81,119.2,226.76,208.88,139.86,200.2,178.47,190.16,127.02,97.78,67.66,58.23,73.07,95.85,130.34,136.28,133.68,159.33,151.07,147.41,166.06,209.13,189.29,184.18,N/A,144.56,94.34,139.33,58.48,254.22,157.63,80.95,78.48,248.8,171.65
808,Kua - Néoua - Gwa Ruviano,212.09,115.43,128.47,193.63,216.41,240.65,224.14,127.0,203.71,156.88,264.44,246.56,177.54,237.88,216.15,227.84,164.7,136.23,86.44,57.97,72.82,95.59,117.19,123.13,132.08,156.63,139.97,136.31,154.96,198.03,226.97,221.85,N/A,135.22,132.79,126.17,58.22,243.12,195.3,80.7,78.22,237.7,160.55
901,Vao,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
902,Kunié hors Vao,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1001,Kaala Gomen village,24.15,216.54,130.73,270.22,28.48,51.82,35.3,228.11,280.3,110.06,75.61,57.73,54.09,49.05,27.31,39.9,117.88,124.38,180.04,185.12,199.97,207.86,218.29,224.23,219.99,233.22,216.56,212.9,231.55,274.62,38.13,33.02,N/A,231.76,120.94,227.28,185.38,319.71,67.12,207.85,205.37,314.29,237.14
1004,Ouéholle - Ouémou - Kourou,54.51,246.89,161.08,300.58,58.83,69.85,53.34,258.46,310.66,140.41,93.64,75.76,84.45,67.08,55.79,70.26,148.23,154.73,200.2,212.12,226.96,238.22,248.64,254.58,250.34,263.58,246.92,243.25,261.9,304.98,56.17,51.06,N/A,262.11,151.29,257.63,212.37,350.06,97.47,234.84,232.37,344.64,267.49
1006,Massif Ouazangou - Mont Kaala,44.91,237.3,151.49,290.98,49.24,61.49,44.97,248.87,301.06,130.81,85.27,67.4,74.85,58.72,46.2,60.66,138.63,145.14,200.8,205.88,220.73,228.62,239.05,244.99,240.74,253.98,237.32,233.66,252.31,295.38,47.8,42.69,N/A,252.52,141.7,248.04,206.13,340.47,87.87,228.61,226.13,335.05,257.9
1101,Koné village,56.35,158.23,72.42,211.92,60.67,84.91,68.4,169.8,221.99,51.75,108.7,90.82,21.8,82.14,60.41,72.1,59.57,66.07,121.73,126.82,141.66,149.55,159.98,165.92,161.68,174.92,158.25,154.59,173.24,216.32,71.23,66.11,N/A,173.45,62.63,168.97,127.07,261.4,39.57,149.54,147.07,255.98,178.83
1102,Paiamboué - La Caférie - Foué,63.74,162.03,76.22,215.71,68.06,92.3,75.79,173.6,225.79,55.54,116.09,98.21,29.19,89.53,67.8,79.49,63.36,69.86,127.18,130.61,145.46,153.35,163.78,169.72,165.47,178.71,162.05,158.39,177.04,220.11,78.62,73.51,N/A,177.25,66.42,172.77,130.86,265.2,46.96,153.34,150.86,259.78,182.63
1103,Baco - Koniambo,60.13,158.36,72.55,212.04,64.46,88.7,72.18,169.93,222.12,51.87,112.48,94.6,25.58,85.93,64.19,75.88,59.69,66.19,120.27,126.94,141.79,149.68,160.11,166.05,161.8,175.04,158.38,154.72,173.37,216.44,75.01,69.9,N/A,173.58,62.75,169.1,127.19,261.53,43.35,149.67,147.19,256.11,178.96
1105,Massif Koniambo - Pinjen,60.76,189.25,103.45,242.94,65.08,89.32,72.81,200.82,253.02,82.77,113.11,95.23,28.32,86.55,64.82,76.51,90.59,97.09,152.75,157.84,172.69,180.58,191.01,196.94,192.7,205.94,189.28,185.62,204.27,247.34,75.64,70.53,N/A,204.48,93.65,199.99,158.09,292.42,46.09,180.57,178.09,287.01,209.86
1107,Poindah - Noelly - Néami - Netchaot,84.89,178.44,92.63,232.12,89.21,113.45,96.94,190.01,242.2,71.95,137.24,119.36,50.34,110.68,88.95,100.64,79.77,86.27,138.0,144.96,159.8,167.7,180.19,186.13,181.88,195.12,178.46,174.8,193.45,236.52,99.77,94.66,N/A,193.66,82.83,189.18,145.21,281.61,68.11,167.68,165.21,276.19,199.04
1108,Bopope,130.8,224.35,138.54,278.04,135.13,159.37,142.85,235.92,288.12,117.87,183.16,165.28,96.25,156.6,134.86,146.55,125.69,132.19,154.59,172.23,187.07,209.85,226.1,232.04,227.8,241.04,224.38,220.71,239.36,282.44,145.68,140.57,N/A,239.57,128.75,235.09,172.48,327.52,114.02,194.95,192.48,322.1,244.95
1201,Koumac village,29.94,222.32,136.52,276.01,34.26,28.8,17.29,233.89,286.09,115.84,47.56,29.68,59.88,26.03,31.23,45.69,123.66,130.16,185.82,190.91,205.75,213.65,224.07,230.01,225.77,239.01,222.35,218.68,237.33,280.41,20.12,15.01,N/A,237.54,126.72,233.06,191.16,325.49,72.9,213.63,211.16,320.07,242.93
1202,Pagou - Paop - Wanac,32.32,224.7,138.9,278.39,36.64,31.18,19.67,236.27,288.47,118.22,42.54,24.66,62.26,28.41,33.61,48.07,126.04,132.54,188.2,193.29,208.14,216.03,226.46,232.39,228.15,241.39,224.73,221.07,239.72,282.79,22.5,17.39,N/A,239.93,129.1,235.44,193.54,327.87,75.28,216.02,213.54,322.46,245.31
1203,Paagoumène - Chagrin - Karack - Pagui,56.55,248.93,163.13,302.62,60.87,55.41,43.9,260.5,312.7,142.45,56.66,38.78,86.49,52.64,57.84,72.3,150.27,156.77,212.43,217.52,232.36,240.26,250.68,256.62,252.38,265.62,248.96,245.3,263.95,307.02,46.73,41.62,N/A,264.15,153.33,259.67,217.77,352.1,99.51,240.25,237.77,346.69,269.54
