poi_type,,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_usines,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_usines,dimenc_usines
1206,Piton de Pandop,42.23,234.62,148.81,288.3,46.56,53.08,36.56,246.19,298.38,128.13,76.86,58.98,72.17,50.31,43.52,57.98,135.95,142.46,198.12,203.2,218.05,225.94,236.37,242.31,238.06,251.3,234.64,230.98,249.63,292.7,39.39,34.28,N/A,249.84,139.02,245.36,203.45,337.79,85.19,225.93,223.45,332.37,255.22
1301,La Foa village,178.79,85.94,112.6,120.99,183.11,207.35,190.84,88.48,131.07,123.58,231.14,213.26,144.23,204.58,182.85,194.54,131.4,103.64,133.53,104.32,83.86,77.27,87.69,89.72,70.75,83.99,67.33,63.66,82.31,125.39,193.67,188.55,N/A,82.52,100.2,96.68,97.05,170.47,162.0,87.75,82.44,165.05,87.9
1303,Oua Tom Forêt noire Pierrat,183.95,91.11,117.77,136.14,188.28,212.52,196.0,102.68,146.22,128.75,236.31,218.43,149.4,209.75,188.01,199.7,136.57,108.81,138.7,109.49,89.03,82.43,92.86,98.8,85.9,99.14,82.48,78.82,97.47,140.54,198.83,193.72,N/A,97.68,105.37,101.85,102.22,185.63,167.17,92.92,87.6,180.21,103.06
1401,Gaïtcha,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1402,Löessi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1403,Wet,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1501,Guahma,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1502,La Roche,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1503,Tadine Pénélo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1601,Moindou,173.33,86.7,107.15,155.41,177.66,201.9,185.38,98.27,165.49,118.13,225.69,207.81,138.78,199.13,177.39,189.08,125.95,98.19,124.88,105.08,84.63,78.03,88.45,94.39,105.17,118.41,101.75,98.08,116.73,159.81,188.21,183.1,N/A,105.23,94.75,97.44,97.81,204.89,156.55,88.51,83.2,199.47,122.32
1701,Yahoué Nord,225.76,120.32,159.57,41.9,230.08,254.32,237.81,107.72,51.98,170.55,278.11,260.23,191.21,251.55,229.82,241.51,178.37,150.61,180.5,151.29,130.84,124.24,122.07,109.62,86.9,100.14,49.67,46.01,64.66,46.3,240.64,235.53,N/A,98.68,147.18,127.49,144.02,91.38,208.98,134.72,129.41,85.97,12.01
1702,Yahoué Sud,224.77,119.33,158.58,40.9,229.09,253.33,236.82,106.73,50.98,169.56,277.12,259.24,190.21,250.56,228.82,240.52,177.38,149.62,179.51,150.3,129.84,123.25,121.08,108.63,85.91,99.15,48.68,45.02,63.67,45.3,239.64,234.53,N/A,97.69,146.18,126.49,143.03,90.39,207.98,133.73,128.41,84.97,11.01
1703,Pont des Français,224.89,119.45,158.7,38.34,229.21,253.45,236.94,106.85,48.42,169.68,277.24,259.36,190.34,250.68,228.95,240.64,177.5,149.74,179.63,150.42,129.97,123.37,121.2,108.75,86.03,99.27,48.8,45.14,63.79,42.74,239.77,234.65,N/A,97.81,146.3,126.62,143.15,87.83,208.11,133.85,128.54,82.41,9.54
1704,La Conception,228.99,123.55,162.81,39.58,233.32,257.56,241.04,110.96,49.66,173.79,281.34,263.46,194.44,254.79,233.05,244.74,181.61,153.85,183.74,154.52,134.07,127.47,125.3,112.85,90.14,103.38,52.91,49.24,67.9,43.98,243.87,238.76,N/A,101.91,150.41,130.72,147.26,89.07,212.21,137.95,132.64,83.65,13.6
1705,Robinson Nord,231.39,125.95,165.21,40.04,235.72,259.96,243.44,113.36,50.12,176.19,283.74,265.87,196.84,257.19,235.45,247.14,184.01,156.25,186.14,156.92,136.47,129.87,127.7,115.25,92.54,105.78,55.31,51.65,70.3,44.44,246.27,241.16,N/A,104.31,152.81,133.12,149.66,89.52,214.61,140.36,135.04,84.11,14.89
1706,Robinson Sud,227.98,122.54,161.79,36.8,232.3,256.54,240.02,109.94,46.88,172.77,280.33,262.45,193.42,253.77,232.03,243.73,180.59,152.83,182.72,153.51,133.05,126.45,124.29,111.84,89.12,102.36,51.89,48.23,66.88,41.2,242.85,237.74,N/A,100.9,149.39,129.7,146.24,86.29,211.19,136.94,131.62,80.87,11.47
1707,Boulari,229.93,124.49,163.75,38.58,234.25,258.49,241.98,111.9,48.66,174.73,282.28,264.4,195.38,255.72,233.99,245.68,182.55,154.79,184.67,155.46,135.01,128.41,126.24,113.79,91.08,104.32,53.85,50.18,68.83,42.98,244.81,239.7,N/A,102.85,151.35,131.66,148.2,88.06,213.15,138.89,133.58,82.65,13.43
1708,Saint Michel,229.54,124.1,163.36,32.75,233.86,258.1,241.59,111.51,42.83,174.33,281.89,264.01,194.99,255.33,233.6,245.29,182.16,154.4,184.28,155.07,134.62,128.02,125.85,113.4,90.69,103.93,53.46,49.79,68.44,37.15,244.42,239.31,N/A,102.46,150.96,131.27,147.81,82.24,212.76,138.5,133.19,76.82,13.04
1709,Saint Louis,234.72,129.28,168.53,32.7,239.04,263.28,246.77,116.68,42.78,179.51,287.07,269.19,200.17,260.51,238.78,250.47,187.33,159.57,189.46,160.25,139.8,133.2,131.03,118.58,95.86,109.1,58.63,54.97,73.62,37.1,249.6,244.48,N/A,107.64,156.13,136.45,152.98,82.19,217.94,143.68,138.37,76.77,18.21
1710,La Coulée Nord,238.82,133.38,172.63,27.7,243.14,267.38,250.87,120.78,37.78,183.61,291.17,273.29,204.26,264.61,242.88,254.57,191.43,163.67,193.56,164.35,143.89,137.3,135.13,122.68,99.96,113.2,62.73,59.07,77.72,32.1,253.7,248.58,N/A,111.74,160.23,140.54,157.08,77.19,222.03,147.78,142.47,71.77,22.31
1711,La Coulée Sud,242.21,136.77,176.02,29.07,246.53,270.77,254.26,124.17,39.15,187.0,294.56,276.68,207.65,268.0,246.26,257.96,194.82,167.06,196.95,167.74,147.28,140.68,138.52,126.07,103.35,116.59,66.12,62.46,81.11,33.47,257.08,251.97,N/A,115.13,163.62,143.93,160.47,78.56,225.42,151.17,145.85,73.14,25.7
1712,Vallon Dore,243.06,137.62,176.87,27.71,247.38,271.62,255.11,125.02,37.79,187.85,295.41,277.53,208.51,268.85,247.12,258.81,195.67,167.91,197.8,168.59,148.14,141.54,139.37,126.92,104.2,117.44,66.97,63.31,81.96,32.11,257.94,252.82,N/A,115.98,164.47,144.79,161.32,77.2,226.27,152.02,146.71,71.78,26.55
1713,Mont Dore Sud,247.5,142.06,181.32,23.57,251.83,276.07,259.55,129.47,33.65,192.3,299.86,281.98,212.95,273.3,251.56,263.25,200.12,172.36,202.25,173.04,152.58,145.98,143.81,131.36,108.65,121.89,71.42,67.76,86.41,27.97,262.38,257.27,N/A,120.42,168.92,149.23,165.77,73.06,230.72,156.47,151.15,67.64,31.0
1714,Plum,259.44,154.0,193.26,23.82,263.76,288.01,271.49,141.41,33.9,204.24,311.79,293.91,224.89,285.24,263.5,275.19,212.06,184.3,214.19,184.97,164.52,157.92,155.75,143.3,120.59,133.83,83.36,79.69,98.35,28.22,274.32,269.21,N/A,132.36,180.86,161.17,177.71,73.3,242.66,168.4,163.09,67.89,42.94
1715,Mouirange - Grand Sud - Ile Ouen,311.19,205.75,245.0,61.95,315.51,339.75,323.23,193.15,59.04,255.98,363.54,345.66,276.63,336.98,315.24,326.94,263.8,236.04,265.93,236.72,216.26,209.66,207.5,195.05,172.33,185.57,135.1,131.44,150.09,60.54,326.06,320.95,N/A,184.11,232.6,212.91,229.45,77.86,294.4,220.15,214.83,72.5,94.68
1716,Malaoui,251.58,146.14,185.4,43.47,255.91,280.15,263.63,133.55,53.55,196.38,303.93,286.05,217.03,277.38,255.64,267.33,204.2,176.44,206.33,177.11,156.66,150.06,147.89,135.44,112.73,125.97,75.5,71.84,90.49,47.87,266.46,261.35,N/A,124.5,173.0,153.31,169.85,92.96,234.8,160.54,155.23,87.54,35.08
1801,Val Plaisance Sud - Ouen Toro,237.02,131.58,170.83,54.23,241.34,265.58,249.07,118.98,64.31,181.81,289.37,271.49,202.46,262.81,241.08,252.77,189.63,161.87,191.76,162.55,142.09,135.5,133.33,120.88,98.16,111.4,60.93,57.27,75.92,58.63,251.9,246.78,N/A,109.94,158.43,138.74,155.28,103.71,220.23,145.98,140.67,98.3,14.17
1802,Val Plaisance Nord,232.85,127.41,166.67,49.45,237.18,261.42,244.9,114.82,59.53,177.65,285.2,267.33,198.3,258.65,236.91,248.6,185.47,157.71,187.6,158.39,137.93,131.33,129.16,116.71,94.0,107.24,56.77,53.11,71.76,53.85,247.73,242.62,N/A,105.77,154.27,134.58,151.12,98.93,216.07,141.82,136.5,93.52,10.01
1803,Anse Vata Est,233.16,127.72,166.97,50.21,237.48,261.72,245.21,115.12,60.29,177.95,285.51,267.63,198.6,258.95,237.21,248.91,185.77,158.01,187.9,158.69,138.23,131.64,129.47,117.02,94.3,107.54,57.07,53.41,72.06,54.61,248.03,242.92,N/A,106.08,154.57,134.88,151.42,99.69,216.37,142.12,136.8,94.27,10.31
1804,Anse Vata Ouest,232.56,127.12,166.37,50.11,236.88,261.12,244.6,114.52,60.19,177.35,284.91,267.03,198.0,258.35,236.61,248.31,185.17,157.41,187.3,158.09,137.63,131.03,128.87,116.42,93.7,106.94,56.47,52.81,71.46,54.51,247.43,242.32,N/A,105.48,153.97,134.28,150.82,99.6,215.77,141.52,136.2,94.18,9.71
1805,Baie des citrons,232.27,126.83,166.09,49.92,236.59,260.83,244.32,114.24,60.0,177.06,284.62,266.74,197.72,258.06,236.33,248.02,184.89,157.13,187.01,157.8,137.35,130.75,128.58,116.13,93.42,106.66,56.19,52.52,71.17,54.32,247.15,242.04,N/A,105.19,153.69,134.0,150.54,99.4,215.49,141.23,135.92,93.99,9.43
1806,Motor Pool - Receiving,231.08,125.63,164.89,48.58,235.4,259.64,243.12,113.04,58.66,175.87,283.43,265.55,196.52,256.87,235.13,246.83,183.69,155.93,185.82,156.61,136.15,129.55,127.39,114.93,92.22,105.46,54.99,51.33,69.98,52.98,245.95,240.84,N/A,103.99,152.49,132.8,149.34,98.06,214.29,140.04,134.72,92.65,8.23
1807,N'Géa,231.78,126.34,165.59,48.2,236.1,260.34,243.83,113.74,58.28,176.57,284.13,266.25,197.22,257.57,235.83,247.53,184.39,156.63,186.52,157.31,136.85,130.25,128.09,115.64,92.92,106.16,55.69,52.03,70.68,52.6,246.65,241.54,N/A,104.7,153.19,133.5,150.04,97.68,214.99,140.74,135.42,92.27,8.93
1808,Trianon,230.18,124.74,164.0,47.08,234.5,258.74,242.23,112.15,57.16,174.98,282.53,264.65,195.63,255.98,234.24,245.93,182.8,155.04,184.93,155.71,135.26,128.66,126.49,114.04,91.33,104.57,54.1,50.43,69.08,51.48,245.06,239.95,N/A,103.1,151.6,131.91,148.45,96.56,213.4,139.14,133.83,91.15,7.34
1809,Orphelinat,230.96,125.52,164.77,48.6,235.28,259.52,243.01,112.92,58.68,175.75,283.31,265.43,196.4,256.75,235.02,246.71,183.57,155.81,185.7,156.49,136.03,129.44,127.27,114.82,92.1,105.34,54.87,51.21,69.86,53.0,245.83,240.72,N/A,103.88,152.37,132.68,149.22,98.09,214.17,139.92,134.6,92.67,8.11
1810,Artillerie,229.85,124.41,163.66,47.49,234.17,258.41,241.89,111.81,57.57,174.64,282.2,264.32,195.29,255.64,233.9,245.6,182.46,154.7,184.59,155.38,134.92,128.32,126.16,113.71,90.99,104.23,53.76,50.1,68.75,51.89,244.72,239.61,N/A,102.77,151.26,131.57,148.11,96.98,213.06,138.81,133.49,91.56,7.0
1811,Faubourg Blanchot,230.23,124.78,164.04,46.49,234.55,258.79,242.27,112.19,56.57,175.02,282.58,264.7,195.67,256.02,234.28,245.98,182.84,155.08,184.97,155.76,135.3,128.7,126.54,114.09,91.37,104.61,54.14,50.48,69.13,50.89,245.1,239.99,N/A,103.14,151.64,131.95,148.49,95.98,213.44,139.19,133.87,90.56,7.38
1812,Quartier Latin - Vallée du Génie,228.8,123.36,162.61,45.91,233.12,257.36,240.85,110.77,55.99,173.59,281.15,263.27,194.25,254.59,232.86,244.55,181.42,153.66,183.54,154.33,133.88,127.28,125.11,112.66,89.95,103.19,52.71,49.05,67.7,50.31,243.68,238.57,N/A,101.72,150.22,130.53,147.07,95.4,212.02,137.76,132.45,89.98,5.95
1813,Vallée des Colons Sud Ouest,229.9,124.46,163.71,46.32,234.22,258.46,241.95,111.86,56.4,174.69,282.25,264.37,195.35,255.69,233.96,245.65,182.51,154.75,184.64,155.43,134.98,128.38,126.21,113.76,91.04,104.28,53.81,50.15,68.8,50.72,244.78,239.66,N/A,102.82,151.31,131.63,148.16,95.8,213.12,138.86,133.55,90.39,7.05
1814,Vallée des Colons Sud Est,229.93,124.49,163.74,44.93,234.25,258.49,241.98,111.89,55.01,174.72,282.28,264.4,195.38,255.72,233.99,245.68,182.54,154.78,184.67,155.46,135.01,128.41,126.24,113.79,91.07,104.31,53.84,50.18,68.83,49.33,244.81,239.69,N/A,102.85,151.34,131.66,148.19,94.41,213.14,138.89,133.58,88.99,7.66
1815,Magenta Ouest,229.04,123.6,162.86,43.95,233.36,257.61,241.09,111.01,54.02,173.84,281.39,263.51,194.49,254.84,233.1,244.79,181.66,153.9,183.79,154.57,134.12,127.52,125.35,112.9,90.19,103.43,52.96,49.29,67.94,48.35,243.92,238.81,N/A,101.96,150.46,130.77,147.31,93.43,212.26,138.0,132.69,88.01,7.45
1816,Magenta Tours,228.86,123.42,162.67,43.94,233.18,257.42,240.91,110.83,54.02,173.65,281.21,263.33,194.31,254.65,232.92,244.61,181.47,153.72,183.6,154.39,133.94,127.34,125.17,112.72,90.01,103.24,52.77,49.11,67.76,48.34,243.74,238.63,N/A,101.78,150.28,130.59,147.13,93.42,212.08,137.82,132.51,88.01,7.27
1817,Magenta Est,230.23,124.79,164.05,44.11,234.56,258.8,242.28,112.2,54.19,175.03,282.59,264.71,195.68,256.03,234.29,245.98,182.85,155.09,184.98,155.77,135.31,128.71,126.54,114.09,91.38,104.62,54.15,50.49,69.14,48.51,245.11,240.0,N/A,103.15,151.65,131.96,148.5,93.6,213.45,139.2,133.88,88.18,8.72
1818,Ouémo,231.66,126.22,165.48,45.54,235.99,260.23,243.71,113.63,55.62,176.46,284.01,266.14,197.11,257.46,235.72,247.41,184.28,156.52,186.41,157.19,136.74,130.14,127.97,115.52,92.81,106.05,55.58,51.92,70.57,49.94,246.54,241.43,N/A,104.58,153.08,133.39,149.93,95.03,214.88,140.63,135.31,89.61,10.15
1819,Haut Magenta,229.13,123.69,162.95,44.55,233.45,257.69,241.18,111.1,54.63,173.93,281.48,263.6,194.58,254.93,233.19,244.88,181.75,153.99,183.88,154.66,134.21,127.61,125.44,112.99,90.28,103.52,53.05,49.38,68.03,48.95,244.01,238.9,N/A,102.05,150.55,130.86,147.4,94.03,212.35,138.09,132.78,88.62,7.25
1820,Vallée des Colons Nord Est,228.29,122.85,162.1,44.93,232.61,256.85,240.34,110.26,55.01,173.08,280.64,262.76,193.74,254.08,232.35,244.04,180.91,153.15,183.03,153.82,133.37,126.77,124.6,112.15,89.44,102.68,52.2,48.54,67.19,49.33,243.17,238.06,N/A,101.21,149.71,130.02,146.56,94.41,211.51,137.25,131.94,89.0,5.84
1821,Vallée des Colons Nord Ouest,227.67,122.23,161.48,44.85,231.99,256.23,239.72,109.63,54.93,172.46,280.02,262.14,193.12,253.46,231.73,243.42,180.28,152.52,182.41,153.2,132.75,126.15,123.98,111.53,88.81,102.05,51.58,47.92,66.57,49.25,242.55,237.43,N/A,100.59,149.08,129.4,145.93,94.33,210.89,136.63,131.32,88.92,4.82
1822,Centre ville,230.95,125.51,164.77,48.6,235.28,259.52,243.0,112.92,58.68,175.75,283.3,265.43,196.4,256.75,235.01,246.7,183.57,155.81,185.7,156.48,136.03,129.43,127.26,114.81,92.1,105.34,54.87,51.21,69.86,53.0,245.83,240.72,N/A,103.87,152.37,132.68,149.22,98.09,214.17,139.92,134.6,92.67,8.11
1823,Nouville,235.17,129.73,168.98,52.81,239.49,263.73,247.22,117.13,62.89,179.96,287.52,269.64,200.61,260.96,239.22,250.92,187.78,160.02,189.91,160.7,140.24,133.65,131.48,119.03,96.31,109.55,59.08,55.42,74.07,57.21,250.04,244.93,N/A,108.09,156.58,136.89,153.43,102.3,218.38,144.13,138.81,96.88,12.32
1824,Vallée du Tir,227.4,121.96,161.22,45.05,231.73,255.97,239.45,109.37,55.13,172.2,279.76,261.88,192.85,253.2,231.46,243.16,180.02,152.26,182.15,152.94,132.48,125.88,123.72,111.26,88.55,101.79,51.32,47.66,66.31,49.45,242.28,237.17,N/A,100.32,148.82,129.13,145.67,94.54,210.62,136.37,131.05,89.12,4.56
1825,Doniambo - Montagne coupée - Montravel,235.17,129.73,168.99,50.69,239.5,263.74,247.22,117.14,60.77,179.97,287.52,269.64,200.62,260.97,239.23,250.92,187.79,160.03,189.92,160.7,140.25,133.65,131.48,119.03,96.32,109.56,59.09,55.43,74.08,55.09,250.05,244.94,N/A,108.09,156.59,136.9,153.44,100.17,218.39,144.14,138.82,94.75,13.07
1826,Portes de Fer - Sud,227.63,122.19,161.45,42.48,231.95,256.19,239.68,109.6,52.56,172.42,279.98,262.1,193.08,253.42,231.69,243.38,180.25,152.49,182.37,153.16,132.71,126.11,123.94,111.49,88.78,102.02,51.55,47.88,66.53,46.88,242.51,237.4,N/A,100.55,149.05,129.36,145.9,91.97,210.85,136.59,131.28,86.55,6.33
1827,Aérodrome Sud,228.31,122.87,162.12,42.19,232.63,256.87,240.36,110.27,52.27,173.1,280.66,262.78,193.76,254.1,232.37,244.06,180.92,153.16,183.05,153.84,133.39,126.79,124.62,112.17,89.45,102.69,52.22,48.56,67.21,46.59,243.19,238.07,N/A,101.23,149.72,130.04,146.57,91.67,211.53,137.27,131.96,86.26,7.28
1828,Portes de Fer - Nord,227.76,122.32,161.57,42.71,232.08,256.32,239.81,109.73,52.79,172.55,280.11,262.23,193.21,253.55,231.82,243.51,180.37,152.62,182.5,153.29,132.84,126.24,124.07,111.62,88.91,102.14,51.67,48.01,66.66,47.11,242.64,237.53,N/A,100.68,149.18,129.49,146.03,92.2,210.98,136.72,131.41,86.78,6.17
1829,PK 4,226.66,121.22,160.47,42.52,230.98,255.22,238.71,108.62,52.6,171.45,279.01,261.13,192.11,252.45,230.72,242.41,179.27,151.51,181.4,152.19,131.73,125.14,122.97,110.52,87.8,101.04,50.57,46.91,65.56,46.92,241.54,236.42,N/A,99.58,148.07,128.39,144.92,92.0,209.87,135.62,130.31,86.59,4.75
1830,Aérodrome Nord,229.14,123.7,162.96,43.02,233.46,257.7,241.19,111.11,53.1,173.94,281.49,263.61,194.59,254.94,233.2,244.89,181.76,154.0,183.89,154.67,134.22,127.62,125.45,113.0,90.29,103.53,53.06,49.39,68.04,47.42,244.02,238.91,N/A,102.06,150.56,130.87,147.41,92.51,212.36,138.1,132.79,87.09,8.03
1831,PK 6 Sud,228.95,123.51,162.76,42.46,233.27,257.51,241.0,110.91,52.54,173.74,281.3,263.42,194.39,254.74,233.0,244.7,181.56,153.8,183.69,154.48,134.02,127.43,125.26,112.81,90.09,103.33,52.86,49.2,67.85,46.86,243.82,238.71,N/A,101.87,150.36,130.67,147.21,91.95,212.16,137.91,132.59,86.53,8.45
1832,Zone industrielle Ducos,226.36,120.92,160.18,44.36,230.69,254.93,238.41,108.33,54.44,171.16,278.72,260.84,191.81,252.16,230.42,242.11,178.98,151.22,181.11,151.9,131.44,124.84,122.67,110.22,87.51,100.75,50.28,46.62,65.27,48.76,241.24,236.13,N/A,99.28,147.78,128.09,144.63,93.85,209.58,135.33,130.01,88.43,7.78
1833,Rivière Salée Sud,224.46,119.02,158.28,41.58,228.78,253.03,236.51,106.43,51.65,169.26,276.81,258.93,189.91,250.26,228.52,240.21,177.08,149.32,179.21,149.99,129.54,122.94,120.77,108.32,85.61,98.85,48.38,44.71,63.36,45.97,239.34,234.23,N/A,97.38,145.88,126.19,142.73,91.06,207.68,133.42,128.11,85.64,5.66
1834,PK 6 Nord,226.71,121.27,160.52,41.06,231.03,255.27,238.76,108.67,51.14,171.5,279.06,261.18,192.15,252.5,230.77,242.46,179.32,151.56,181.45,152.24,131.78,125.19,123.02,110.57,87.85,101.09,50.62,46.96,65.61,45.46,241.58,236.47,N/A,99.63,148.12,128.43,144.97,90.55,209.92,135.67,130.35,85.13,6.69
