poi_type,,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_usines,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_centres,dimenc_usines,dimenc_usines
1835,Tina,227.4,121.96,161.22,40.16,231.72,255.96,239.45,109.37,50.24,172.2,279.75,261.87,192.85,253.2,231.46,243.15,180.02,152.26,182.15,152.93,132.48,125.88,123.71,111.26,88.55,101.79,51.32,47.65,66.3,44.56,242.28,237.17,N/A,100.32,148.82,129.13,145.67,89.65,210.62,136.36,131.05,84.23,10.02
1836,PK 7 Est,225.44,120.0,159.25,40.43,229.76,254.0,237.49,107.4,50.51,170.23,277.79,259.91,190.89,251.23,229.5,241.19,178.05,150.29,180.18,150.97,130.51,123.92,121.75,109.3,86.58,99.82,49.35,45.69,64.34,44.83,240.32,235.2,N/A,98.36,146.85,127.17,143.7,89.91,208.65,134.4,129.09,84.5,7.23
1837,PK 7 Ouest,224.94,119.5,158.75,39.93,229.26,253.5,236.98,106.9,50.01,169.73,277.29,259.41,190.38,250.73,228.99,240.69,177.55,149.79,179.68,150.47,130.01,123.41,121.25,108.8,86.08,99.32,48.85,45.19,63.84,44.33,239.81,234.7,N/A,97.86,146.35,126.66,143.2,89.41,208.15,133.9,128.58,83.99,7.81
1838,Rivière Salée Nord Est,224.67,119.23,158.48,41.36,228.99,253.23,236.72,106.64,51.44,169.46,277.02,259.14,190.12,250.46,228.73,240.42,177.28,149.53,179.41,150.2,129.75,123.15,120.98,108.53,85.82,99.05,48.58,44.92,63.57,45.76,239.55,234.44,N/A,97.59,146.09,126.4,142.94,90.84,207.89,133.63,128.32,85.43,8.21
1839,Normandie Sud,225.33,119.89,159.14,38.65,229.65,253.89,237.38,107.29,48.73,170.12,277.68,259.8,190.77,251.12,229.39,241.08,177.94,150.18,180.07,150.86,130.4,123.81,121.64,109.19,86.47,99.71,49.24,45.58,64.23,43.05,240.21,235.09,N/A,98.25,146.74,127.05,143.59,88.13,208.54,134.29,128.98,82.72,9.29
1840,Normandie Nord,223.9,118.46,157.71,38.89,228.22,252.46,235.95,105.87,48.97,168.69,276.25,258.37,189.35,249.69,227.96,239.65,176.51,148.75,178.64,149.43,128.98,122.38,120.21,107.76,85.05,98.28,47.81,44.15,62.8,43.29,238.78,233.67,N/A,96.82,145.32,125.63,142.17,88.37,207.12,132.86,127.55,82.96,8.55
1841,Rivière Salée Nord Ouest,224.52,119.08,158.33,41.78,228.84,253.08,236.57,106.49,51.86,169.31,276.87,258.99,189.97,250.31,228.58,240.27,177.13,149.37,179.26,150.05,129.6,123.0,120.83,108.38,85.67,98.9,48.43,44.77,63.42,46.18,239.4,234.29,N/A,97.44,145.94,126.25,142.79,91.27,207.74,133.48,128.17,85.85,5.86
1842,Ducos,229.32,123.87,163.13,47.76,233.64,257.88,241.36,111.28,57.84,174.11,281.67,263.79,194.76,255.11,233.37,245.07,181.93,154.17,184.06,154.85,134.39,127.79,125.63,113.18,90.46,103.7,53.23,49.57,68.22,52.16,244.19,239.08,N/A,102.23,150.73,131.04,147.58,97.25,212.53,138.28,132.96,91.83,9.8
1843,Logicoop,227.22,121.78,161.04,45.67,231.55,255.79,239.27,109.19,55.75,172.02,279.58,261.7,192.67,253.02,231.28,242.98,179.84,152.08,181.97,152.76,132.3,125.7,123.53,111.08,88.37,101.61,51.14,47.48,66.13,50.07,242.1,236.99,N/A,100.14,148.64,128.95,145.49,95.16,210.44,136.19,130.87,89.74,7.71
1844,Kaméré,227.22,121.78,161.03,45.66,231.54,255.78,239.27,109.18,55.74,172.01,279.57,261.69,192.66,253.01,231.28,242.97,179.83,152.07,181.96,152.75,132.29,125.7,123.53,111.08,88.36,101.6,51.13,47.47,66.12,50.06,242.09,236.98,N/A,100.14,148.63,128.94,145.48,95.15,210.43,136.18,130.87,89.73,7.7
1845,Tindu - Numbo - Koumourou,231.33,125.89,165.14,49.78,235.65,259.89,243.38,113.29,59.86,176.12,283.68,265.8,196.78,257.12,235.39,247.08,183.94,156.18,186.07,156.86,136.41,129.81,127.64,115.19,92.47,105.71,55.24,51.58,70.23,54.18,246.21,241.09,N/A,104.25,152.75,133.06,149.59,99.26,214.55,140.29,134.98,93.84,11.81
1901,Ouégoa village - Balagam - Paraoua - Tarap,63.61,255.99,170.19,309.68,67.93,62.47,50.96,267.56,319.76,149.51,64.74,46.86,93.55,59.7,64.9,79.36,157.33,163.83,219.49,224.58,239.42,247.32,257.74,263.68,259.44,272.68,256.02,252.36,271.01,314.08,53.79,48.68,N/A,271.21,160.39,266.73,224.83,359.16,106.57,247.31,244.83,353.75,276.6
1902,Pam - Tiari,95.05,287.43,201.63,341.12,99.37,93.91,82.4,299.0,351.2,180.95,96.18,78.3,124.99,91.14,96.34,110.8,188.77,195.27,250.93,256.02,270.86,278.76,289.18,295.12,290.88,304.12,287.46,283.8,302.45,345.52,85.23,80.12,N/A,302.65,191.83,298.17,256.27,390.6,138.01,278.75,276.27,385.19,308.04
1903,Bondé,94.19,286.58,200.77,340.26,98.52,93.06,81.55,298.15,350.34,180.1,95.33,77.45,124.13,90.29,95.48,109.94,187.92,194.42,250.08,255.16,270.01,277.9,288.33,294.27,290.03,303.27,286.6,282.94,301.59,344.66,84.38,79.26,N/A,301.8,190.98,297.32,255.42,389.75,137.16,277.89,275.41,384.33,307.18
2001,Saint Joseph Gossanah Takedji,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,Fayaoué,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2003,Mouli,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2101,Païta centre,215.17,109.73,148.98,53.8,219.49,243.73,227.22,97.13,63.88,159.96,267.52,249.64,180.62,240.96,219.23,230.92,167.78,140.02,169.91,140.7,120.25,113.65,111.48,99.03,76.31,89.55,39.08,35.42,54.07,58.2,230.05,224.93,N/A,88.09,136.58,116.9,133.43,103.29,198.39,124.13,118.82,97.87,20.72
2102,Scheffleras,216.94,111.5,150.75,53.17,221.26,245.5,228.98,98.9,63.25,161.73,269.29,251.41,182.38,242.73,220.99,232.69,169.55,141.79,171.68,142.47,122.01,115.41,113.25,100.8,78.08,91.32,40.85,37.19,55.84,57.57,231.81,226.7,N/A,89.86,138.35,118.66,135.2,102.65,200.15,125.9,120.58,97.24,20.09
2103,Nogouta-Les 3 Vallées,222.85,117.41,156.66,54.7,227.17,251.41,234.9,104.81,64.78,167.64,275.2,257.32,188.29,248.64,226.9,238.6,175.46,147.7,177.59,148.38,127.92,121.32,119.16,106.71,83.99,97.23,46.76,43.1,61.75,59.1,237.72,232.61,N/A,95.77,144.26,124.57,141.11,104.18,206.06,131.81,126.49,98.77,22.58
2104,Ondémia Port Laguerre,225.86,120.42,159.68,62.94,230.18,254.43,237.91,107.83,73.02,170.66,278.21,260.33,191.31,251.66,229.92,241.61,178.48,150.72,180.61,151.39,130.94,124.34,122.17,109.72,87.01,100.25,49.78,46.11,64.76,67.34,240.74,235.63,N/A,98.78,147.28,127.59,144.13,112.43,209.08,134.82,129.51,107.01,29.86
2105,N'Dé Naniouni,221.4,115.96,155.21,64.16,225.72,249.96,233.45,103.37,74.24,166.19,273.75,255.87,186.85,247.19,225.46,237.15,174.01,146.25,176.14,146.93,126.48,119.88,117.71,105.26,82.55,95.78,45.31,41.65,60.3,68.56,236.28,231.17,N/A,94.32,142.82,123.13,139.67,113.65,204.62,130.36,125.05,108.23,31.08
2106,Tamoa Bangou Saint Laurent,208.04,102.6,141.85,65.41,212.36,236.6,220.09,90.0,75.49,152.83,260.39,242.51,173.49,233.83,212.1,223.79,160.65,132.89,162.78,133.57,113.12,106.52,104.35,91.9,69.18,82.42,31.95,28.29,46.94,69.81,222.92,217.8,N/A,80.96,129.45,109.77,126.3,114.9,191.26,117.0,111.69,109.48,32.33
2107,Tontouta Tiaré,224.38,118.94,158.19,83.8,228.7,252.94,236.43,106.35,93.88,169.17,276.73,258.85,189.83,250.17,228.44,240.13,176.99,149.23,179.12,149.91,129.46,122.86,120.69,108.24,85.53,98.76,48.29,44.63,63.28,88.2,239.26,234.15,N/A,97.3,145.8,126.11,142.64,133.29,207.6,133.34,128.03,127.87,50.72
2108,Mont Mou,224.55,119.11,158.36,60.52,228.87,253.11,236.6,106.51,70.6,169.34,276.9,259.02,190.0,250.34,228.61,240.3,177.16,149.4,179.29,150.08,129.63,123.03,120.86,108.41,85.69,98.93,48.46,44.8,63.45,64.92,239.43,234.32,N/A,97.47,145.97,126.28,142.81,110.01,207.77,133.51,128.2,104.59,27.44
2109,Humbolt,220.69,115.25,154.5,98.26,225.01,249.25,232.74,102.66,108.34,165.48,273.04,255.16,186.14,246.48,224.75,236.44,173.3,145.55,175.43,146.22,125.77,119.17,117.0,104.55,81.84,95.07,39.44,35.78,47.19,102.66,235.57,230.46,N/A,93.61,142.11,122.42,138.96,147.75,203.91,129.65,124.34,142.33,65.18
2110,Savannah - Nouré,225.67,120.23,159.48,60.06,229.99,254.23,237.72,107.64,70.14,170.46,278.02,260.14,191.12,251.46,229.73,241.42,178.29,150.53,180.41,151.2,130.75,124.15,121.98,109.53,86.82,100.06,49.58,45.92,64.57,64.46,240.55,235.44,N/A,98.59,147.09,127.4,143.94,109.55,208.89,134.63,129.32,104.13,26.98
2201,Poindimié village,113.46,149.17,113.43,248.99,117.79,142.03,125.51,160.74,259.07,100.53,165.81,147.94,78.91,139.26,117.52,129.21,108.35,114.85,61.17,78.81,93.65,116.43,150.92,156.86,177.94,203.58,195.33,191.66,210.31,253.39,128.34,123.23,N/A,173.21,111.41,159.91,79.06,298.47,96.68,101.53,99.06,293.05,215.9
2202,Tiéti - Tyé,124.53,170.09,132.27,269.91,128.86,153.1,136.58,181.66,279.99,111.6,176.89,159.01,89.98,150.33,128.59,140.28,119.42,125.92,82.1,99.73,114.58,137.35,171.84,177.78,198.86,224.51,216.25,212.59,231.24,274.31,139.41,134.3,N/A,194.13,122.48,180.83,99.98,319.4,107.75,122.46,119.98,313.98,236.83
2204,Tibarama - Bayes - Ouindo - Ometteux - Napoémien,126.12,155.66,119.92,255.48,130.44,154.68,138.17,167.23,265.55,113.18,178.47,160.59,91.57,151.91,130.18,141.87,121.0,122.25,67.66,85.3,100.14,122.92,157.41,163.35,184.43,210.07,201.81,198.15,216.8,259.87,141.0,135.88,N/A,179.7,118.81,166.4,85.55,304.96,109.34,108.02,105.55,299.54,222.39
2205,Goro Até - Goro Jé,158.95,182.17,140.03,278.2,163.27,187.51,171.0,193.74,288.28,146.01,211.3,193.42,124.4,184.74,163.01,174.7,153.83,139.29,112.5,130.13,144.98,167.75,183.92,189.86,207.15,232.79,224.54,220.88,239.53,282.6,173.83,168.71,N/A,202.42,135.85,192.91,130.38,327.68,142.17,152.86,150.38,322.27,245.12
2302,Ponérihouen village,167.73,136.24,107.17,236.06,172.06,196.3,179.78,147.81,246.14,135.81,220.09,202.21,133.18,193.53,171.79,183.48,143.63,118.94,48.24,65.88,80.72,103.5,137.99,143.93,165.01,190.65,182.4,178.73,197.38,240.46,182.61,177.5,N/A,160.28,115.5,146.98,66.13,285.54,150.95,88.6,86.13,280.12,202.97
2303,Goyetta - Goa - Nébouéba - St Yves,151.79,148.39,112.66,248.21,156.11,180.35,163.84,159.96,258.29,131.1,204.14,186.26,117.24,177.58,155.85,167.54,138.92,123.16,60.4,78.03,92.88,115.65,150.14,156.08,177.16,202.81,194.55,190.89,209.54,252.61,166.67,161.55,N/A,172.44,119.72,159.13,78.28,297.7,135.01,100.76,98.28,292.28,215.13
2306,Aoupinié - Goro Darawé,169.1,156.23,107.78,234.7,173.42,197.66,181.15,167.8,244.78,136.41,221.45,203.57,134.55,194.89,173.16,184.85,144.24,119.54,68.24,85.87,100.72,123.49,157.98,163.92,173.74,196.22,181.04,177.38,196.03,239.1,183.98,178.87,N/A,179.22,116.1,166.97,86.12,284.18,152.32,108.6,106.12,278.77,201.62
2401,Pouébo village - St Ferdinand - St Louis,86.85,279.23,193.43,332.92,91.17,85.71,74.2,290.8,343.0,172.75,87.98,70.1,116.79,82.94,88.14,102.6,180.57,187.07,242.73,247.82,262.66,270.56,280.98,286.92,282.68,295.92,279.26,275.6,294.25,337.32,77.03,71.92,N/A,294.45,183.63,289.97,248.07,382.4,129.81,270.54,268.07,376.99,299.84
2402,Tchamboëne - Diahoué - Colnett,107.02,299.4,213.6,353.09,111.34,105.88,94.37,310.97,363.17,192.92,108.15,90.27,136.96,103.11,108.31,122.77,200.74,207.24,262.9,267.99,282.83,290.73,301.16,307.09,302.85,316.09,299.43,295.77,314.42,357.49,97.2,92.09,N/A,314.63,203.8,310.14,268.24,402.57,149.98,290.72,288.24,397.16,320.01
2405,Massif du Panié - Mont Colnett,84.53,276.91,191.11,330.6,88.85,83.39,71.88,288.48,340.68,170.43,85.66,67.78,114.47,80.62,85.82,100.28,178.25,184.75,240.41,245.5,260.35,268.24,278.67,284.6,280.36,293.6,276.94,273.28,291.93,335.0,74.71,69.6,N/A,292.14,181.31,287.65,245.75,380.08,127.49,268.23,265.75,374.67,297.52
2501,Pouembout village,71.29,154.88,69.07,208.56,75.61,99.85,83.34,166.45,218.64,48.39,123.64,105.76,36.74,97.08,75.35,87.04,56.21,62.71,128.47,123.46,138.31,146.2,156.63,162.57,158.32,171.56,154.9,151.24,169.89,212.96,86.17,81.05,N/A,170.1,59.27,165.62,123.71,258.05,54.51,146.19,143.71,252.63,175.48
2503,Pindaï - Kopéto - Tamaon - Forêt plate,109.24,186.6,100.79,240.28,113.57,137.81,121.29,198.16,250.36,80.11,161.6,143.72,74.69,135.04,113.3,124.99,87.93,94.43,146.43,155.18,170.03,177.92,188.35,194.29,190.04,203.28,186.62,182.96,201.61,244.68,124.12,119.01,N/A,201.82,90.99,197.33,155.43,289.77,92.46,177.91,175.43,284.35,207.2
2601,Poum village - Titch,93.11,285.5,199.69,339.18,97.43,91.98,80.47,297.07,349.26,179.01,37.57,70.15,123.05,89.21,94.4,108.86,186.83,193.33,248.99,254.08,268.93,276.82,287.25,293.19,288.94,302.18,285.52,281.86,300.51,343.58,83.29,78.18,N/A,300.72,189.9,296.24,254.33,388.67,136.07,276.81,274.33,383.25,306.1
2603,Bouarou - Pangaï - Naraï,72.78,265.17,179.36,318.85,77.11,71.65,60.14,276.74,328.93,158.68,48.2,53.17,102.72,68.88,74.07,88.53,166.51,173.01,228.67,233.75,248.6,256.49,266.92,272.86,268.62,281.85,265.19,261.53,280.18,323.25,62.97,57.85,N/A,280.39,169.57,275.91,234.0,368.34,115.74,256.48,254.0,362.92,285.77
2701,Poya village,109.33,154.63,68.83,208.32,113.65,137.89,121.38,166.2,218.4,54.12,161.68,143.8,74.77,135.12,113.38,125.08,61.94,62.47,132.66,123.22,138.06,145.96,156.38,162.32,158.08,171.32,154.66,151.0,169.65,212.72,124.2,119.09,N/A,169.86,59.03,165.37,123.47,257.8,92.54,145.95,143.47,252.39,175.24
2705,Gohapin - Montfaoué - Nékliaï Kradji,136.56,158.18,62.91,219.63,140.88,165.13,148.61,169.75,229.71,81.36,188.91,171.03,102.01,162.36,140.62,152.31,89.18,73.41,105.02,95.58,110.43,127.98,159.93,165.87,169.39,182.63,165.97,162.31,180.96,224.03,151.44,146.33,N/A,181.16,69.97,168.92,95.83,269.11,119.78,118.31,115.83,263.7,186.55
2706,Poya Sud,118.27,129.33,52.08,183.01,122.59,146.83,130.32,140.89,193.09,63.06,170.62,152.74,83.71,144.06,122.33,134.02,70.88,43.12,105.93,96.49,111.34,120.65,131.08,137.02,132.77,146.01,129.35,125.69,144.34,187.41,133.15,128.03,N/A,144.55,39.68,140.06,96.74,232.5,101.48,119.22,116.74,227.08,149.93
2801,Sarraméa,171.53,64.74,105.35,132.32,175.86,200.1,183.58,76.31,142.4,116.33,223.89,206.01,136.98,197.33,175.59,187.28,124.15,96.39,112.33,83.11,62.66,56.06,66.49,72.43,80.41,95.32,78.66,74.99,93.64,136.72,186.41,181.3,N/A,82.34,92.95,75.48,75.85,181.8,154.75,66.54,61.23,176.38,99.23
2901,Thio village,225.07,59.13,158.89,136.46,229.4,253.64,237.12,46.53,146.54,169.87,277.42,259.54,190.52,250.87,229.13,240.82,177.69,149.93,153.05,123.84,103.38,96.79,60.88,48.43,31.64,57.29,82.8,79.13,97.78,140.86,239.95,234.84,N/A,37.49,146.49,66.29,116.57,185.94,208.29,107.27,101.96,180.52,103.38
2902,Thio,221.45,67.22,155.27,138.87,225.77,250.01,233.5,54.63,148.95,166.24,273.8,255.92,186.9,247.24,225.51,237.2,174.07,146.31,151.79,122.57,102.12,95.52,68.97,56.52,34.06,59.7,85.21,81.55,100.2,143.27,236.33,231.22,N/A,45.58,142.87,74.39,115.31,188.36,204.67,106.0,100.69,182.94,105.79
2906,Borendy,271.38,105.43,205.19,182.76,275.7,299.94,283.43,92.84,192.84,216.17,323.73,305.85,236.83,297.17,275.44,287.13,223.99,196.23,199.35,170.14,149.69,143.09,107.18,94.73,77.95,103.59,129.1,125.44,144.09,187.16,286.26,281.14,N/A,83.79,192.79,112.6,162.88,232.25,254.6,153.57,148.26,226.83,149.68
3001,Touho village,133.92,194.32,141.66,281.15,138.24,162.49,145.97,205.89,291.23,120.98,186.27,168.39,99.37,159.72,137.98,149.67,128.8,135.31,106.32,123.96,138.8,161.58,196.07,202.01,223.09,244.15,227.49,223.83,242.48,285.55,148.8,143.69,N/A,218.36,131.87,205.06,124.21,330.64,117.14,146.68,144.21,325.22,248.07
3003,Tiouandé - Ouanache - Congouma - Paola,138.47,200.77,148.11,287.6,142.79,163.39,146.88,212.34,297.68,127.43,187.18,169.3,105.82,160.62,140.79,154.22,135.25,141.75,112.77,130.4,145.25,168.02,202.52,208.46,229.53,250.6,233.94,230.28,248.93,292.0,149.71,144.59,N/A,224.81,138.31,211.51,130.65,337.08,123.58,153.13,150.65,331.67,254.52
3004,Koe - Kokingone - Tiwaka - Pombéi,116.59,176.99,124.33,263.82,120.92,145.16,128.64,188.56,273.9,103.66,168.94,151.07,82.04,142.39,120.65,132.34,111.48,117.98,89.0,106.63,121.48,144.25,178.74,184.68,205.76,226.83,210.16,206.5,225.15,268.22,131.47,126.36,N/A,201.03,114.54,187.73,106.88,313.31,99.81,129.36,126.88,307.89,230.74
3101,Voh village - Gatope,46.33,181.72,95.92,235.41,50.65,74.89,58.38,193.29,245.49,75.24,98.68,80.8,19.28,72.12,50.39,62.08,83.06,89.56,145.22,150.31,165.16,173.05,183.48,189.42,185.17,198.41,181.75,178.09,196.74,239.81,61.21,56.09,N/A,196.95,86.12,192.46,150.56,284.89,32.3,173.04,170.56,279.48,202.33
3103,Témala,92.99,257.95,199.57,339.06,97.31,108.34,91.83,269.52,349.14,178.89,132.13,114.25,122.93,105.57,94.28,108.74,186.71,193.21,170.75,187.58,202.43,225.2,259.7,265.64,286.71,302.06,285.4,281.74,300.39,343.46,94.66,89.54,N/A,281.99,189.77,268.69,187.83,388.55,135.95,210.31,207.83,383.13,305.98
3106,Tiéta,78.75,222.6,136.8,276.29,83.07,107.31,90.8,234.17,286.37,116.12,131.1,113.22,60.16,104.54,82.8,94.5,123.94,130.44,186.1,191.19,206.03,213.93,224.35,230.29,226.05,239.29,222.63,218.97,237.62,280.69,93.62,88.51,N/A,237.82,127.0,233.34,191.44,325.77,73.18,213.91,211.44,320.35,243.21
3201,Waho Touaourou Goro,310.98,205.54,244.8,72.97,315.31,339.55,323.03,192.95,75.01,255.78,363.33,345.46,276.43,336.78,315.04,326.73,263.6,235.84,265.73,236.51,216.06,209.46,207.29,194.84,172.13,185.37,134.9,131.24,149.89,74.02,325.86,320.75,N/A,183.9,232.4,212.71,229.25,53.7,294.2,219.95,214.63,49.88,94.48
3202,Unia,304.01,198.57,237.82,79.2,308.33,332.57,316.06,185.97,85.91,248.8,356.36,338.48,269.45,329.8,308.06,319.76,256.62,228.86,258.75,229.54,209.08,202.49,200.32,187.87,165.15,178.39,127.92,124.26,142.91,81.54,318.88,313.77,N/A,176.93,225.42,205.73,222.27,76.13,287.22,212.97,207.65,72.31,87.5
3203,Ouinné Pourina Plaine des lacs,311.47,206.03,245.28,86.66,315.79,340.03,323.52,193.43,93.37,256.26,363.82,345.94,276.92,337.26,315.53,327.22,264.08,236.32,266.21,237.0,216.55,209.95,207.78,195.33,172.61,185.85,135.38,131.72,150.37,89.0,326.35,321.23,6.47,184.39,232.88,213.2,229.73,90.33,294.69,220.43,215.12,84.97,94.96
3301,Kouaoua village - Amon Kasiori,205.59,71.88,127.03,171.7,209.92,234.16,217.64,83.45,181.78,150.39,257.95,240.07,171.04,231.39,209.65,221.35,158.21,130.45,85.0,55.79,35.34,39.14,73.63,79.57,100.65,126.29,118.04,114.38,133.03,176.1,220.47,215.36,N/A,95.92,127.01,82.62,48.53,221.18,188.81,39.22,27.24,215.77,138.62
3302,Méa Mébara - Ouérou Pimet,205.83,66.8,129.77,166.62,210.16,234.4,217.88,78.37,176.7,150.63,258.18,240.31,171.28,231.63,209.89,221.58,158.45,130.69,87.74,58.53,38.08,32.54,68.55,74.49,95.57,121.21,112.96,109.29,127.94,171.02,220.71,215.6,N/A,90.84,127.25,77.54,51.26,216.1,189.05,41.96,36.65,210.68,133.53
